1436404147,-36.91052406 174.8769166,URBAN,SIXTY,DAY,61.305793200000004,10.0
1436404148,-36.91055423 174.87672441,URBAN,SIXTY,DAY,61.305793200000004,10.0
1436404149,-36.91057583 174.87653302,URBAN,SIXTY,DAY,62.2042596,10.0
1436404150,-36.91060466 174.8763347,URBAN,SIXTY,DAY,64.0013292,11.0
1436404153,-36.91064488 174.8759755,URBAN,SIXTY,DAY,62.2042596,10.0
1436404153,-36.91067027 174.8757877,URBAN,SIXTY,DAY,63.1027692,10.0
1436404154,-36.91069835 174.87558789,URBAN,SIXTY,DAY,62.2042596,10.0
1436404155,-36.91074251 174.87537203,URBAN,SIXTY,DAY,63.1027692,9.0
1436404156,-36.91074465 174.87519816,URBAN,SIXTY,DAY,62.2042596,10.0
1436404157,-36.91076393 174.87500749,URBAN,SIXTY,DAY,63.1027692,10.0
1436404158,-36.91079557 174.87480405,URBAN,SIXTY,DAY,64.0013292,10.0
1436404159,-36.91081929 174.87460925,URBAN,SIXTY,DAY,64.8999216,10.0
1436404160,-36.91083896 174.87440778,URBAN,SIXTY,DAY,65.7985536,10.0
1436404161,-36.91086522 174.87421948,URBAN,SIXTY,DAY,64.8999216,10.0
1436404162,-36.9108823 174.87402079,URBAN,SIXTY,DAY,64.8999216,10.0
1436404163,-36.91092443 174.87380633,URBAN,SIXTY,DAY,65.7985536,11.0
1436404164,-36.91096025 174.87359609,URBAN,SIXTY,DAY,66.69722879999999,11.0
1436404165,-36.91098873 174.87340552,URBAN,SIXTY,DAY,64.8999216,11.0
1436404166,-36.9110166 174.8732057,URBAN,SIXTY,DAY,64.0013292,11.0
1436404167,-36.91104006 174.87303205,URBAN,SIXTY,DAY,59.50899,10.0
1436404168,-36.91105968 174.87286394,URBAN,SIXTY,DAY,55.91601,10.0
1436404169,-36.91109135 174.8727566,URBAN,SIXTY,DAY,53.2218924,9.0
1436404170,-36.91112909 174.87257738,URBAN,SIXTY,DAY,55.91601,9.0
1436404171,-36.9111782 174.87237535,URBAN,SIXTY,DAY,58.61066400000001,9.0
1436404173,-36.91122504 174.87219011,URBAN,SIXTY,DAY,60.4073628,9.0
1436404173,-36.91126702 174.87201089,URBAN,SIXTY,DAY,62.2042596,9.0
1436404174,-36.9113169 174.87180856,URBAN,SIXTY,DAY,64.8999216,9.0
1436404175,-36.91135382 174.87163392,URBAN,SIXTY,DAY,63.1027692,9.0
1436404176,-36.91139276 174.87144117,URBAN,SIXTY,DAY,63.1027692,9.0
1436404177,-36.91143191 174.87125838,URBAN,SIXTY,DAY,63.1027692,9.0
1436404178,-36.9114755 174.87107152,URBAN,SIXTY,DAY,62.2042596,9.0
1436404179,-36.91151581 174.87087563,URBAN,SIXTY,DAY,60.4073628,9.0
1436404180,-36.9115569 174.87071167,URBAN,SIXTY,DAY,59.50899,9.0
1436404181,-36.91159569 174.87054549,URBAN,SIXTY,DAY,57.71239200000001,10.0
1436404182,-36.91162815 174.87040482,URBAN,SIXTY,DAY,52.3239912,10.0
1436404183,-36.91165853 174.87026056,URBAN,SIXTY,DAY,50.5284048,10.0
1436404184,-36.91169259 174.87011074,URBAN,SIXTY,DAY,46.9382544,9.0
1436404185,-36.91172795 174.8699919,URBAN,SIXTY,DAY,41.5562256,9.0
1436404186,-36.91175503 174.86988727,URBAN,SIXTY,DAY,36.17955,9.0
1436404187,-36.91177541 174.86979449,URBAN,SIXTY,DAY,31.705045200000004,9.0
1436404188,-36.91179561 174.86971118,URBAN,SIXTY,DAY,26.34710652,9.0
1436404189,-36.91180036 174.86965972,URBAN,SIXTY,DAY,21.0107124,9.0
1436404190,-36.91181493 174.86960699,URBAN,SIXTY,DAY,17.4748392,9.0
1436404191,-36.91182605 174.86956573,URBAN,SIXTY,DAY,13.104198,9.0
1436404192,-36.91182871 174.86953505,URBAN,SIXTY,DAY,9.69329664,9.0
1436404193,-36.91182822 174.86951533,URBAN,SIXTY,DAY,6.48999216,9.0
1436404194,-36.91183252 174.86950751,URBAN,SIXTY,DAY,4.0249224,9.0
1436404195,-36.9118328 174.86950885,URBAN,SIXTY,DAY,3.6,9.0
1436404196,-36.91183107 174.86950649,URBAN,SIXTY,DAY,3.6,9.0
1436404197,-36.91183367 174.86950211,URBAN,SIXTY,DAY,3.6,9.0
1436404198,-36.91183506 174.86949921,URBAN,SIXTY,DAY,3.6,9.0
1436404199,-36.91183879 174.86949881,URBAN,SIXTY,DAY,3.6,9.0
1436404200,-36.91183947 174.86949946,URBAN,SIXTY,DAY,3.6,9.0
1436404201,-36.91184108 174.86950104,URBAN,SIXTY,DAY,3.6,9.0
1436404202,-36.91184017 174.86949941,URBAN,SIXTY,DAY,3.6,9.0
1436404203,-36.91184036 174.86950073,URBAN,SIXTY,DAY,3.6,9.0
1436404204,-36.91183983 174.86950432,URBAN,SIXTY,DAY,3.6,9.0
1436404205,-36.91183926 174.86950476,URBAN,SIXTY,DAY,3.6,9.0
1436404206,-36.91183863 174.86950483,URBAN,SIXTY,DAY,3.6,9.0
1436404207,-36.91183848 174.86950495,URBAN,SIXTY,DAY,3.6,9.0
1436404208,-36.91183851 174.86950496,URBAN,SIXTY,DAY,3.6,9.0
1436404209,-36.9118386 174.86950532,URBAN,SIXTY,DAY,3.6,9.0
1436404210,-36.91183854 174.86950537,URBAN,SIXTY,DAY,3.6,9.0
1436404211,-36.91183854 174.86950538,URBAN,SIXTY,DAY,3.6,9.0
1436404212,-36.91183853 174.86950534,URBAN,SIXTY,DAY,3.6,9.0
1436404213,-36.91183984 174.86949826,URBAN,SIXTY,DAY,5.0911686000000005,9.0
1436404214,-36.91185213 174.86946726,URBAN,SIXTY,DAY,13.971757320000002,9.0
1436404215,-36.91186943 174.86938763,URBAN,SIXTY,DAY,23.6753028,9.0
1436404216,-36.91188733 174.86927929,URBAN,SIXTY,DAY,32.5993896,9.0
1436404217,-36.91191514 174.86916592,URBAN,SIXTY,DAY,40.6596852,9.0
1436404218,-36.91194508 174.86902803,URBAN,SIXTY,DAY,46.0409616,9.0
1436404219,-36.91197461 174.86886527,URBAN,SIXTY,DAY,50.5284048,9.0
1436404220,-36.9120093 174.86869549,URBAN,SIXTY,DAY,53.2218924,9.0
1436404221,-36.91204357 174.86855683,URBAN,SIXTY,DAY,54.1198692,9.0
1436404222,-36.91208788 174.86838381,URBAN,SIXTY,DAY,55.91601,9.0
1436404223,-36.91211953 174.86821017,URBAN,SIXTY,DAY,56.814170399999995,9.0
1436404224,-36.91214903 174.86803535,URBAN,SIXTY,DAY,58.61066400000001,10.0
1436404225,-36.91216729 174.86784692,URBAN,SIXTY,DAY,59.50899,10.0
1436404226,-36.91217049 174.86765958,URBAN,SIXTY,DAY,59.50899,10.0
1436404227,-36.91216905 174.86746275,URBAN,SIXTY,DAY,58.61066400000001,10.0
1436404228,-36.91214198 174.86728314,URBAN,SIXTY,DAY,58.61066400000001,10.0
1436404229,-36.9121116 174.86711557,URBAN,SIXTY,DAY,56.814170399999995,10.0
1436404230,-36.91207911 174.8669448,URBAN,SIXTY,DAY,55.91601,10.0
1436404231,-36.9120258 174.86681689,URBAN,SIXTY,DAY,53.2218924,9.0
1436404232,-36.91199422 174.86666205,URBAN,SIXTY,DAY,50.5284048,10.0
1436404233,-36.91196908 174.8665188,URBAN,SIXTY,DAY,48.733149600000004,10.0
1436404234,-36.91194444 174.86637561,URBAN,SIXTY,DAY,47.8356588,10.0
1436404235,-36.91192185 174.86624211,URBAN,SIXTY,DAY,44.2466964,10.0
1436404236,-36.91189986 174.8661086,URBAN,SIXTY,DAY,42.4529172,10.0
1436404237,-36.91187469 174.86598236,URBAN,SIXTY,DAY,42.4529172,10.0
1436404238,-36.91185249 174.86584166,URBAN,SIXTY,DAY,43.3497402,10.0
1436404239,-36.91183297 174.86570042,URBAN,SIXTY,DAY,45.143769600000006,10.0
1436404240,-36.91181975 174.86555204,URBAN,SIXTY,DAY,46.0409616,5.0
1436404241,-36.91179686 174.86540827,URBAN,SIXTY,DAY,47.8356588,4.0
1436404242,-36.91177498 174.86526169,URBAN,SIXTY,DAY,48.733149600000004,4.0
1436404243,-36.91175093 174.86510973,URBAN,SIXTY,DAY,47.8356588,4.0
1436404244,-36.91172881 174.86495585,URBAN,SIXTY,DAY,49.630737599999996,4.0
1436404245,-36.91170676 174.8648141,URBAN,SIXTY,DAY,49.630737599999996,4.0
1436404246,-36.91168311 174.86465717,URBAN,SIXTY,DAY,49.630737599999996,4.0
1436404247,-36.91165942 174.86450968,URBAN,SIXTY,DAY,50.5284048,5.0
1436404248,-36.91163738 174.86434964,URBAN,SIXTY,DAY,51.426162000000005,4.0
1436404249,-36.91161243 174.86420798,URBAN,SIXTY,DAY,49.630737599999996,4.0
1436404250,-36.91158773 174.86406077,URBAN,SIXTY,DAY,48.733149600000004,5.0
1436404251,-36.91156672 174.86390998,URBAN,SIXTY,DAY,47.8356588,5.0
1436404252,-36.91154854 174.86376645,URBAN,SIXTY,DAY,46.9382544,5.0
1436404253,-36.91152853 174.86363651,URBAN,SIXTY,DAY,46.0409616,5.0
1436404254,-36.91150156 174.86349436,URBAN,FIFTY,DAY,44.2466964,5.0
1436404255,-36.91146202 174.86341471,URBAN,SIXTY,DAY,42.4529172,4.0
1436404256,-36.91143993 174.86326861,URBAN,FIFTY,DAY,41.5562256,4.0
1436404257,-36.91141454 174.86315151,URBAN,FIFTY,DAY,39.7632996,4.0
1436404258,-36.91140493 174.86305484,URBAN,FIFTY,DAY,34.388949600000004,4.0
1436404259,-36.91138212 174.86297794,URBAN,FIFTY,DAY,29.917386,4.0
1436404260,-36.91137477 174.86290785,URBAN,FIFTY,DAY,25.4558448,4.0
1436404261,-36.91136531 174.86284854,URBAN,FIFTY,DAY,21.0107124,4.0
1436404262,-36.91135316 174.86278602,URBAN,FIFTY,DAY,20.124612,5.0
1436404263,-36.91134158 174.86273479,URBAN,FIFTY,DAY,18.3564702,7.0
1436404264,-36.91134396 174.86272618,URBAN,FIFTY,DAY,8.863972200000001,6.0
1436404265,-36.91133692 174.86270406,URBAN,FIFTY,DAY,6.48999216,6.0
1436404266,-36.91132982 174.86268498,URBAN,FIFTY,DAY,6.48999216,6.0
1436404267,-36.91133121 174.86265256,URBAN,FIFTY,DAY,7.25603184,7.0
1436404268,-36.91131872 174.8626325,URBAN,FIFTY,DAY,8.0498448,7.0
